student_id,name,age,experience_level,learning_style,interests,course_id,course_name,category,difficulty_level,ratings,num_reviews,time_spent_on_course,completion_status,video_id,video_topic,video_duration,time_watched,skip_count,pause_count,disengagement_score,watch_completion_rate,high_disengagement
d0d47372-e0e8-4899-b1e0-478b13d8759a,Mark Alexander,19.0,Advanced,Visual,"Deep Learning, JavaScript",7ad2f31f-70d4-4da5-a599-1c5ff91daf29,Statistics for ML,Data Science,Intermediate,2.6,41.0,54.0,False,2820bbba-7b8d-4dfc-8326-300572082e0d,Machine Learning,244.0,73.0,8.0,5.0,0.7,0.29918032786885246,1
a7d3d093-8ecd-406c-a9fa-333dabcc11f1,Dylan Gross,42.0,Intermediate,Visual,"Full Stack Development, Statistics",13ed97a5-e4d2-4989-abce-f7c78c87e56a,Statistics for ML,Data Science,Beginner,2.2,457.0,268.0,True,ea222cc5-b8bc-4de0-827e-0800217ec4c0,Deep Learning,72.0,55.0,4.0,0.0,0.25,0.7638888888888888,0
b4e35dd2-04e7-4666-99ee-a1a6aa805b71,Katelyn Mack,24.0,Intermediate,Visual,"Data Analysis, AWS, JavaScript",17e17b28-fc7b-46cb-8585-f5badd071da8,Python for Data Science,Data Science,Beginner,3.6,343.0,231.0,False,309dcd50-e300-430d-ba6a-8b9173973dbe,Big Data,465.0,258.0,2.0,7.0,0.42,0.5548387096774193,0
e5a7c3cd-dbcc-4d2d-a963-1e95c8d998d5,Andrew Cobb,20.0,Intermediate,Visual,"Network Security, Neural Networks",2ad2f1b7-d63a-4c10-88d0-606c02737eb1,Cybersecurity Fundamentals,Cybersecurity,Intermediate,3.9,498.0,93.0,True,96a16599-84db-49bb-8dcf-d661a048f267,Network Security,77.0,52.0,7.0,0.0,0.37,0.6753246753246753,0
10dfe14b-8219-4879-bc45-bd61fac0dad7,Robert Mckinney,18.0,Intermediate,Visual,"HTML & CSS, Kubernetes, Ethical Hacking",9e13e55a-df4e-47c0-8f93-4b1b8d227468,Serverless Computing,Cloud Computing,Intermediate,3.2,320.0,50.0,False,0efd7981-ef1d-46d1-9771-85efaa69a065,AWS,296.0,99.0,9.0,0.0,0.65,0.3344594594594595,1
e62ba959-022c-4183-a980-9329a8ec68b2,Lucas Chavez,32.0,Advanced,Auditory,"Computer Vision, Data Analysis",b48a0944-d03a-4caa-b7bb-3cfb64215047,NLP with Transformers,AI,Intermediate,2.8,55.0,211.0,True,2969a6c0-e81c-49b5-8437-307cd9a7255b,Reinforcement Learning,191.0,170.0,2.0,7.0,0.19,0.8900523560209425,0
464f0375-97a1-4b22-a006-8376e531fc33,Troy Wang,49.0,Intermediate,Kinesthetic,"Data Analysis, Azure, Network Security",c1047ae4-0056-41fd-875c-dfe09bdf8117,Statistics for ML,Data Science,Beginner,1.5,114.0,426.0,False,66f4135e-4ad8-4c4a-bb85-4ac6f4300429,Statistics,186.0,53.0,9.0,3.0,0.71,0.2849462365591398,1
6aeed45f-7649-455a-b7f1-00e6cac284ce,Dennis Mejia,49.0,Beginner,Kinesthetic,"Natural Language Processing, Ethical Hacking, Google Cloud",5e7adae5-2eea-4cd3-bee2-e47e4ab8d40e,Computer Vision with OpenCV,AI,Beginner,3.8,100.0,214.0,False,ffc212dd-8c23-43ac-8471-a5a0a07223de,Reinforcement Learning,261.0,111.0,1.0,6.0,0.48,0.42528735632183906,0
600e2cba-9166-4570-9b16-345df4bfd8fd,Daniel Howard,45.0,Beginner,Visual,"HTML & CSS, Computer Vision, AWS",0ca8be85-9665-406f-aa6d-36d1660fa5a0,Computer Vision with OpenCV,AI,Beginner,2.5,45.0,387.0,False,d0c7c1ba-9013-490b-819a-77a75df0d9c8,Reinforcement Learning,389.0,275.0,7.0,7.0,0.42,0.7069408740359897,0
e4415160-6e10-47e4-bf60-3ae493aae2e8,Becky Stanley,43.0,Beginner,Kinesthetic,"AWS, Full Stack Development, Ethical Hacking",708841da-1b02-455e-91cd-c282c94877b1,Cybersecurity Fundamentals,Cybersecurity,Beginner,1.7,131.0,390.0,False,adc702d1-6205-46c5-8e3a-c86c8d29da0a,Cyber Threat Intelligence,92.0,27.0,3.0,2.0,0.57,0.29347826086956524,0
41719f01-5446-4783-81a5-18e52ae15ac4,Miguel Owen,40.0,Advanced,Visual,"Data Analysis, Natural Language Processing",c48821f3-d65c-4ec5-802a-fcf723a3127f,Neural Networks from Scratch,AI,Advanced,3.0,90.0,472.0,False,aa206afe-1e97-4724-b95e-f537712eeed0,Computer Vision,207.0,35.0,4.0,4.0,0.7,0.16908212560386474,1
dc7ec058-b9c8-4bcc-80a8-fcbae1055708,Matthew Jensen,29.0,Beginner,Kinesthetic,"Google Cloud, Big Data",efedb470-6316-4b61-b3ec-b47d5b77f6e3,Deep Learning with TensorFlow,Data Science,Beginner,2.8,36.0,535.0,False,95b84474-d963-4f8e-96d0-8216e0d9c858,Statistics,272.0,164.0,9.0,4.0,0.5,0.6029411764705882,0
165757ee-94b3-4cf4-8ad9-d07b67cfea5b,Barry Stevenson,37.0,Beginner,Auditory,"Ethical Hacking, Data Analysis",de202337-37fd-47a9-a7fa-6b6d857fe7dd,Cybersecurity Fundamentals,Cybersecurity,Beginner,2.9,285.0,404.0,True,f9dcf5e2-c21e-45ae-8ee2-28dc84e1f90f,Network Security,103.0,94.0,6.0,3.0,0.21,0.912621359223301,0
390219b8-5426-45e4-9093-9391d61e2a01,Kelly Bradford,28.0,Intermediate,Visual,"Full Stack Development, Azure",8c974f88-dbb5-4c67-88ad-5b74a20f3391,Google Cloud Fundamentals,Cloud Computing,Beginner,2.3,399.0,180.0,False,39890c8f-d5e4-45ed-999b-6c11d5a0b122,Kubernetes,305.0,72.0,3.0,3.0,0.62,0.2360655737704918,1
72deefc3-8979-4cc6-8a9e-73bf850f3c6c,Jose Rhodes,22.0,Advanced,Visual,"Natural Language Processing, Node.js, Machine Learning",5997b042-ee61-45de-9bac-8b0c5444e1a1,Backend APIs with Node.js,Web Development,Advanced,2.5,234.0,430.0,False,d25a7624-25fb-41d1-a21e-1e3359d16076,JavaScript,296.0,129.0,0.0,4.0,0.43,0.4358108108108108,0
15f17bdd-eaa0-46dd-a1ad-f95e3bb188af,Christopher Terry,28.0,Intermediate,Visual,"Neural Networks, Data Analysis",8aaebca6-7794-44a1-b276-c29ec5910cd8,Data Science Bootcamp,Data Science,Intermediate,2.1,48.0,285.0,True,47831643-421c-4d70-b956-c54267da49cd,Machine Learning,79.0,56.0,3.0,2.0,0.28,0.7088607594936709,0
1396e5a5-8ef2-42a3-8f0b-9e438c3f9753,Angel Brooks,21.0,Advanced,Reading/Writing,"Natural Language Processing, Cyber Threat Intelligence, Google Cloud",87eccca1-517d-4e13-9ffc-24800a745c78,Network Defense,Cybersecurity,Intermediate,3.5,414.0,165.0,True,b91672c2-b236-43d6-a91f-48577694d724,Network Security,388.0,375.0,2.0,9.0,0.15,0.9664948453608248,0
1e3d91b8-f918-4981-b58e-fb73b874a268,Aaron Hernandez,42.0,Intermediate,Reading/Writing,"JavaScript, Google Cloud, Machine Learning",54eda813-6225-496e-a895-e344aa6bc4b3,Kubernetes for DevOps,Cloud Computing,Beginner,2.3,81.0,186.0,False,842ec030-e2fb-43fc-bcf2-90d2010984cb,Google Cloud,453.0,212.0,8.0,8.0,0.61,0.46799116997792495,1
8662a9bb-95f7-4f90-931b-317f781e30b4,Briana Rose,29.0,Beginner,Visual,"Machine Learning, Cyber Threat Intelligence, Reinforcement Learning",d97bc3ab-47c2-4c06-a242-a40fde7d46c8,Computer Vision with OpenCV,AI,Beginner,2.1,122.0,289.0,False,a3fc536b-bdc4-4ba0-84a4-3656510261b9,Natural Language Processing,84.0,43.0,0.0,8.0,0.42,0.5119047619047619,0
558313d7-13e2-4e2b-8060-be13908482a1,Michelle Bolton,35.0,Advanced,Visual,"Penetration Testing, JavaScript, Serverless Architecture",6f8678ec-9623-4d61-a45e-e7644455ab07,Advanced Penetration Testing,Cybersecurity,Advanced,3.6,94.0,404.0,False,0f45fbdd-a845-458a-b80b-925c941e4fa6,Cyber Threat Intelligence,119.0,21.0,2.0,5.0,0.67,0.17647058823529413,1
2e673587-9413-4b37-853b-d5d38dc14078,Brandon Villa,31.0,Advanced,Auditory,"Network Security, Big Data, Kubernetes",2cf20ad9-454e-4805-97bf-634a755f4348,Google Cloud Fundamentals,Cloud Computing,Advanced,2.9,489.0,392.0,True,3733c709-eeb5-41e9-971c-0cda60147217,Google Cloud,391.0,334.0,4.0,5.0,0.23,0.8542199488491049,0
867fc4f1-2ee2-45f7-b654-de667ae08c26,Isaac Jones,47.0,Beginner,Visual,"Node.js, Deep Learning, Computer Vision",c458075a-3c7b-4241-a70a-ad8132002033,Data Science Bootcamp,Data Science,Beginner,2.3,98.0,332.0,True,7b5d98ab-12f3-4fa8-95dc-c56397236a94,Deep Learning,410.0,328.0,9.0,0.0,0.32,0.8,0
99bb0a0a-c8d8-4825-b421-c13747f4cd15,Jeffrey Duarte,28.0,Beginner,Reading/Writing,"Data Analysis, Cyber Threat Intelligence",499b7c4a-bf6e-4000-9a29-79b9d6654bcc,Advanced Penetration Testing,Cybersecurity,Beginner,3.6,367.0,61.0,False,379e6e47-f509-4dbc-b747-a6f0d8ae7c20,Network Security,69.0,30.0,7.0,5.0,0.59,0.43478260869565216,0
101a4e45-c784-404c-8387-900e81247f1e,Holly Nelson,30.0,Advanced,Visual,"Kubernetes, Machine Learning, Node.js",9bf62062-df64-4d93-b98e-fa93640e7d70,Deep Learning with TensorFlow,Data Science,Intermediate,1.7,329.0,37.0,False,2929bfaf-6afe-4b19-ad17-d4d25ef92587,Statistics,401.0,184.0,7.0,3.0,0.55,0.45885286783042395,0
71ff84a8-b0cb-4d85-b477-865a7c721ea7,Kevin English,18.0,Beginner,Auditory,"Statistics, Neural Networks",71ad16f9-8322-4aeb-9441-853a1c790998,Deep Learning with TensorFlow,Data Science,Beginner,4.5,197.0,129.0,True,63265ffd-5757-421e-88df-4e11e5cf793d,Deep Learning,292.0,233.0,1.0,6.0,0.22,0.797945205479452,0
5653c6d3-8059-4a7c-afb4-b85f3f44e326,Angela Smith,42.0,Beginner,Visual,"Google Cloud, Reinforcement Learning",b85ebb03-8aa6-4c07-bfe3-fba1fe1aa459,Kubernetes for DevOps,Cloud Computing,Beginner,2.3,91.0,388.0,True,f770969b-21bb-45ad-9b5a-3c94347ded7e,Serverless Architecture,341.0,284.0,6.0,7.0,0.31,0.8328445747800587,0
0a0d2a63-a768-4906-951d-df30235f0f98,Timothy Thompson,30.0,Intermediate,Kinesthetic,"Full Stack Development, Neural Networks, Penetration Testing",f103ddca-7487-40f4-9d2a-596580a2aa73,Advanced Penetration Testing,Cybersecurity,Beginner,3.5,24.0,392.0,False,3d443728-6548-4317-8bc2-ed4ee7a213b6,Penetration Testing,310.0,72.0,3.0,9.0,0.69,0.23225806451612904,1
f62648a5-246f-4d5e-acfc-e4fa4947e0e4,Bethany Ward,24.0,Intermediate,Visual,"Neural Networks, Data Analysis",b4d48fe4-8941-4ced-9340-33bcdb9b6028,Statistics for ML,Data Science,Intermediate,2.4,115.0,513.0,True,21230747-f56c-4cd7-8641-367106ed2a5d,Statistics,232.0,213.0,7.0,4.0,0.24,0.9181034482758621,0
23a3f3ea-f52f-497d-bdda-5f4d8cea95ac,Jason Gray,25.0,Intermediate,Kinesthetic,"Neural Networks, Node.js, Serverless Architecture",5ef2d077-2e7b-436b-82d7-779893549362,Google Cloud Fundamentals,Cloud Computing,Intermediate,3.3,379.0,305.0,False,cc3be664-855c-42e7-b0f0-b7c965413462,Serverless Architecture,243.0,31.0,8.0,1.0,0.78,0.12757201646090535,1
bd64f6c7-5788-4e34-9f05-da8dc9697305,Zachary Allen,18.0,Intermediate,Visual,"Natural Language Processing, HTML & CSS",98ebf559-e6f2-4e14-9f76-2879bc505df7,Computer Vision with OpenCV,AI,Beginner,2.5,367.0,37.0,True,24fc4aaf-c079-43d5-b22f-5b99ceb797d1,Reinforcement Learning,285.0,226.0,0.0,5.0,0.19,0.7929824561403509,0
71ece913-97fc-4d24-b52f-b8ec76c8d2ec,Tyler Smith,42.0,Beginner,Reading/Writing,"Kubernetes, Network Security, Machine Learning",03836d2f-dd28-49aa-beb7-02a6dab09619,Python for Data Science,Data Science,Beginner,2.4,311.0,519.0,True,0a0fdc2a-1a3a-48ac-b7b4-9a66c297161e,Machine Learning,476.0,328.0,3.0,1.0,0.29,0.6890756302521008,0
277cedbf-3a2c-42f1-9fbf-94ffb48d1ee1,Brittany Brown,40.0,Advanced,Kinesthetic,"Data Analysis, Cyber Threat Intelligence",68a2a5d0-776b-4c0f-84fa-365adb783423,Deep Learning with TensorFlow,Data Science,Intermediate,2.1,36.0,154.0,True,6f0fbfee-6aaf-40b1-9939-bf52e33b9c69,Statistics,369.0,211.0,3.0,3.0,0.39,0.5718157181571816,0
74083ce9-887b-4bd4-aab8-f57dc1c22e35,Jessica Mcbride,44.0,Advanced,Kinesthetic,"Reinforcement Learning, React",055de2be-6a0f-48be-a9b3-158f9a9d6dff,Computer Vision with OpenCV,AI,Advanced,3.5,368.0,292.0,False,c06a7c90-d2e4-4259-b846-57e87a0c40b3,Neural Networks,296.0,41.0,1.0,1.0,0.63,0.13851351351351351,1
b02d8b64-b5ff-4728-854b-29a01759d2df,Caroline Glenn,19.0,Intermediate,Visual,"Serverless Architecture, Ethical Hacking",21a3c971-9e14-4b0b-838a-7627c307835a,Certified Ethical Hacker (CEH),Cybersecurity,Intermediate,2.8,339.0,400.0,True,8dcc6c0d-32a7-4a37-9fc3-d3982244bb70,Network Security,340.0,225.0,4.0,5.0,0.37,0.6617647058823529,0
ce563600-a087-4932-9325-7d2cdbda9d2b,Kyle Curtis,36.0,Beginner,Visual,"Reinforcement Learning, Data Analysis",4bbc6a50-cb93-4428-93e6-c16ba64d7d9c,Neural Networks from Scratch,AI,Beginner,3.8,93.0,32.0,False,35317d82-0734-48e9-952b-6e399c0b88c6,Computer Vision,321.0,157.0,3.0,8.0,0.5,0.48909657320872274,0
c276a332-d5bb-4546-a23e-b447ef36b46d,John Payne,37.0,Intermediate,Visual,"JavaScript, Neural Networks, Penetration Testing",ac1642fb-7dd0-4222-bb09-f0f6f0904c5a,Backend APIs with Node.js,Web Development,Beginner,2.3,403.0,250.0,True,fda7d7d9-00d8-448d-bdb6-d77c8d1ae57e,Full Stack Development,478.0,333.0,0.0,7.0,0.28,0.696652719665272,0
33095760-346e-43fb-867b-53729f9f19c5,Tara Bennett,30.0,Intermediate,Visual,"Deep Learning, AWS, Neural Networks",235c973c-5406-4adb-8d2e-5a6d5797b492,Serverless Computing,Cloud Computing,Beginner,3.6,163.0,523.0,False,eca7c74c-bb6e-4617-9218-ea721861a604,Google Cloud,174.0,62.0,4.0,8.0,0.61,0.3563218390804598,1
2667a186-e36a-44a1-80b0-9229af6491ed,Margaret Knight,34.0,Advanced,Visual,"Statistics, Reinforcement Learning",47109ef4-c83a-4a42-b29a-9cf84967002f,Data Science Bootcamp,Data Science,Intermediate,1.9,84.0,393.0,False,4032953a-3ed6-44c7-8dc6-465dffe83084,Data Analysis,238.0,140.0,8.0,1.0,0.46,0.5882352941176471,0
e69ab5f4-53b0-453e-8976-cdfc16ac9261,Felicia Lopez,26.0,Advanced,Reading/Writing,"Kubernetes, Penetration Testing, Reinforcement Learning",40c6a8b9-2ba7-41be-9009-7df609ca482d,Serverless Computing,Cloud Computing,Intermediate,2.8,291.0,501.0,False,24c97d53-62d9-4d51-bc8b-80b59ff12d04,Kubernetes,156.0,57.0,8.0,7.0,0.67,0.36538461538461536,1
dc8d0b10-2828-412a-9553-080e94932f75,Jim Mcgrath,32.0,Beginner,Kinesthetic,"Natural Language Processing, Google Cloud, Cyber Threat Intelligence",1b7f0855-4b36-4ad6-859f-743955ffb7a3,Advanced Penetration Testing,Cybersecurity,Beginner,2.9,195.0,253.0,False,d9b55e02-b01b-4ff4-9758-4e69476d5f24,Cyber Threat Intelligence,341.0,80.0,7.0,9.0,0.77,0.23460410557184752,1
99e12416-be80-40f0-b042-1b30918af953,Patrick Brooks,34.0,Advanced,Visual,"Natural Language Processing, Node.js, Big Data",717d1576-0745-41ad-8891-099ebbe27200,React and Redux,Web Development,Advanced,2.8,169.0,460.0,False,eb6ce1d7-3a09-4ab9-9f9a-426a5914d484,HTML & CSS,246.0,126.0,9.0,8.0,0.6,0.5121951219512195,0
557ae7b7-74bc-4b7b-b2ef-2e65c3d90372,William Hobbs,26.0,Beginner,Visual,"Machine Learning, Reinforcement Learning",fb8a8c25-e42d-43ae-8b70-13da642bb7f8,Data Science Bootcamp,Data Science,Beginner,3.2,101.0,126.0,False,ffc48da2-acf2-4f40-b285-e6a76d319357,Big Data,162.0,55.0,0.0,5.0,0.51,0.3395061728395062,0
851e407a-f766-4167-87b7-1020ea94ee58,Ronnie Dyer,41.0,Intermediate,Kinesthetic,"Data Analysis, Kubernetes, Node.js",3819d67b-11e7-4a48-8a3a-3966599e47d5,React and Redux,Web Development,Beginner,3.6,253.0,168.0,False,27fa26bc-3712-492e-90ee-63bad3fb5dda,Node.js,231.0,64.0,2.0,3.0,0.58,0.27705627705627706,0
84282108-b2a2-432c-bf9e-1e01faf7134c,Jason Davis,33.0,Intermediate,Visual,"Statistics, JavaScript, Neural Networks",52a8ab29-27a1-4e61-8c90-ecd4dce759db,Statistics for ML,Data Science,Intermediate,3.8,33.0,536.0,False,7e4d275f-cc01-4e68-bdca-d5232f90d1cc,Data Analysis,400.0,205.0,9.0,2.0,0.54,0.5125,0
65eecb14-b5b7-46a7-82de-3aa80dc5963f,James Smith,31.0,Intermediate,Visual,"JavaScript, Neural Networks",22644965-78c4-4543-baa7-0a2bff6d72d8,Computer Vision with OpenCV,AI,Intermediate,2.5,287.0,386.0,False,4a3bff3d-85ef-4054-bc5a-456bf9a34b4f,Natural Language Processing,307.0,163.0,3.0,2.0,0.41,0.5309446254071661,0
b892242b-31f1-4f4b-839c-c5fe5eaf6938,Michael Hogan,49.0,Advanced,Visual,"Data Analysis, Full Stack Development, Serverless Architecture",665623de-f90f-42fe-9e24-9625a0932ae6,JavaScript Mastery,Web Development,Intermediate,2.5,197.0,216.0,False,8cebdfd0-10fe-4027-9f22-fd67a5add041,Full Stack Development,230.0,86.0,2.0,4.0,0.52,0.3739130434782609,0
3ac479b4-f0f0-4a8b-a132-a0b242932631,Eric Bennett,36.0,Intermediate,Visual,"Kubernetes, Data Analysis",770b4290-84ae-4147-a3aa-6d7b88ec49fb,Serverless Computing,Cloud Computing,Intermediate,2.8,12.0,339.0,True,879efde5-50f4-4a67-b5dc-96e32666357d,AWS,455.0,374.0,6.0,0.0,0.24,0.8219780219780219,0
04e83812-6c5d-4c39-81fb-b8fb4491d85d,Denise Ware,34.0,Intermediate,Reading/Writing,"AWS, Full Stack Development",5cf4b1dc-2051-4db4-999b-a708b5d78653,Backend APIs with Node.js,Web Development,Beginner,4.0,421.0,479.0,True,6c35d2b2-62d9-4fc2-a148-fe3a9f5e4e33,Node.js,328.0,282.0,7.0,3.0,0.27,0.8597560975609756,0
12ae2e39-bd4c-4bac-b29c-08b093719542,Nathan Jensen,49.0,Advanced,Visual,"Big Data, Penetration Testing",bba8e572-29d1-4515-9ee9-22cbfe986e5d,Cybersecurity Fundamentals,Cybersecurity,Advanced,2.5,164.0,486.0,False,8d9e5c55-86b0-4c0f-b7ec-a0c3c1703d00,Cyber Threat Intelligence,66.0,24.0,5.0,3.0,0.58,0.36363636363636365,0
adf32cbc-30c7-4773-b304-3d6573d0d482,Angela Ortiz,35.0,Advanced,Reading/Writing,"Ethical Hacking, Google Cloud",9a7a0cf9-20c5-4d09-b84d-a8e1f3248776,Certified Ethical Hacker (CEH),Cybersecurity,Advanced,4.5,82.0,584.0,True,bd0f5b1a-bb76-45a7-a1cc-5e05ce4a4c5e,Cyber Threat Intelligence,68.0,45.0,0.0,1.0,0.25,0.6617647058823529,0
603cedcd-0fd6-4b38-a8ab-0939ea9b3251,Kenneth Jackson,28.0,Intermediate,Visual,"Ethical Hacking, Computer Vision",d9d293f0-89d2-4206-a8eb-d9c5abe644f1,Artificial Intelligence A-Z,AI,Intermediate,2.4,471.0,340.0,False,00b0e635-e350-4b5c-9483-b9ad6309b7f8,Reinforcement Learning,150.0,47.0,9.0,7.0,0.73,0.31333333333333335,1
ee4c5be1-bd5b-4efe-9976-f819699a7fd2,Gabriel Smith,19.0,Intermediate,Visual,"Penetration Testing, Big Data",090a7e2b-67cc-416c-bdd2-bc020334417f,Network Defense,Cybersecurity,Intermediate,3.6,471.0,79.0,False,6dc8090c-c3b8-4d17-8648-714ddc0dafcc,Cyber Threat Intelligence,470.0,179.0,1.0,3.0,0.48,0.38085106382978723,0
12c02bba-af94-4c94-98b2-2f93f78abe64,Tracie Turner,37.0,Advanced,Visual,"Cyber Threat Intelligence, Deep Learning",e3662c52-c7a8-409c-8b0e-973a45745cec,Data Science Bootcamp,Data Science,Advanced,3.0,306.0,499.0,False,a826c6e6-1846-4659-814a-06c1d2d17b16,Statistics,108.0,45.0,6.0,1.0,0.54,0.4166666666666667,0
082589f3-13ed-4c3d-b8f2-b3d73309041f,Jennifer Wilson,42.0,Intermediate,Visual,"Deep Learning, HTML & CSS, AWS",5cd913f8-03bf-4a6f-95a2-a685ae3ebd53,Full Stack Web Development,Web Development,Beginner,3.2,490.0,489.0,False,99b82d23-e82f-4fca-b647-6651082e7892,Node.js,54.0,31.0,3.0,8.0,0.44,0.5740740740740741,0
a488fa30-b9c2-4ceb-afe2-901de20c5034,Natalie Mills,25.0,Beginner,Visual,"Natural Language Processing, Statistics, Azure",a30185be-6592-451b-be51-430a78038d8f,Kubernetes for DevOps,Cloud Computing,Beginner,2.2,95.0,440.0,False,43c11ad9-4c9e-4af0-828e-64391b50e7dc,AWS,354.0,150.0,7.0,5.0,0.59,0.423728813559322,0
171e342e-97b0-4b27-bf49-1df6b275816d,Ryan Long,20.0,Beginner,Auditory,"Node.js, Ethical Hacking, Machine Learning",d1567b54-8f9b-4d5a-a599-6b859843e4f6,Python for Data Science,Data Science,Beginner,3.8,271.0,241.0,True,762c6d5c-68e0-4b03-8652-c3fd5247211a,Big Data,369.0,315.0,5.0,7.0,0.27,0.8536585365853658,0
1abe09b5-20eb-4d93-8709-b972512f5b79,Michael Martin,42.0,Intermediate,Visual,"Computer Vision, HTML & CSS",ffd50f29-9c6e-483f-bfde-9598e5b6ddec,Computer Vision with OpenCV,AI,Beginner,3.7,470.0,466.0,False,db6956bc-6d67-4d3c-a34e-e556f65ea5d0,Reinforcement Learning,104.0,55.0,9.0,6.0,0.57,0.5288461538461539,0
654b3147-fc82-4f72-a67a-dc047a3853ab,Mr. Michael Pope,19.0,Beginner,Auditory,"HTML & CSS, Neural Networks, Cyber Threat Intelligence",89d88607-6111-40e6-8842-1da7fb5160a2,JavaScript Mastery,Web Development,Beginner,3.1,30.0,103.0,False,154315a9-345c-4b9e-897b-81c3a956bc18,HTML & CSS,125.0,13.0,8.0,6.0,0.85,0.104,1
d68b9cea-7b7b-454a-bc90-1927847ff21d,Brandon Cooper,38.0,Advanced,Visual,"Big Data, Cyber Threat Intelligence",c726ba9f-e9a5-48c5-b5b5-8df32c040f4f,Statistics for ML,Data Science,Advanced,2.3,348.0,419.0,True,9729f086-1320-4194-a2c0-d3e84a091e5a,Statistics,267.0,176.0,3.0,3.0,0.33,0.6591760299625468,0
b3501c21-8757-4448-a8bf-470982387915,Erin Russell,48.0,Intermediate,Visual,"React, Reinforcement Learning",1d4708d4-26f6-419f-be20-21a2a4b6c9fa,React and Redux,Web Development,Intermediate,3.9,292.0,337.0,True,2cccdf5e-74ac-4e15-bb1b-4996304b579f,HTML & CSS,241.0,226.0,2.0,2.0,0.1,0.9377593360995851,0
15473528-a45b-46ef-8549-4c56e4eda8d9,Christopher Matthews,20.0,Beginner,Kinesthetic,"Google Cloud, Data Analysis, Ethical Hacking",d95e3e30-147d-45d0-8f6a-c40a7c7c7ca9,Advanced Penetration Testing,Cybersecurity,Beginner,2.8,452.0,386.0,True,596accd2-30dc-461a-8657-71b163afbc79,Ethical Hacking,450.0,272.0,1.0,3.0,0.33,0.6044444444444445,0
204d1975-4393-42a4-81c4-f8f3ab895aa2,Andrea Sexton,47.0,Advanced,Visual,"HTML & CSS, Natural Language Processing, Deep Learning",8fdb4cac-b622-4479-b83f-e1f700fead1c,Data Science Bootcamp,Data Science,Advanced,3.0,150.0,424.0,False,ab891396-2998-4d02-a7b1-1d67a094ce3e,Deep Learning,291.0,135.0,0.0,2.0,0.4,0.4639175257731959,0
be87b12c-e3dd-4876-9b9d-fc673fefe4f0,Thomas Herman,44.0,Advanced,Reading/Writing,"Serverless Architecture, JavaScript",1d078fe1-1112-4789-bf18-f57c2f593273,Google Cloud Fundamentals,Cloud Computing,Advanced,3.8,464.0,341.0,True,d1f49abd-9156-4e5a-8601-d5af6a7b1f23,AWS,89.0,83.0,1.0,0.0,0.07,0.9325842696629213,0
49ca8d58-da98-46ea-ba92-d7c2db808833,Janet Mayo,18.0,Beginner,Visual,"Ethical Hacking, Data Analysis, HTML & CSS",0d8fec69-9f74-44f6-8a93-4a18ad87daf9,Statistics for ML,Data Science,Beginner,1.7,333.0,282.0,False,199a4d79-70fc-4054-97a6-e90f487b723b,Statistics,92.0,31.0,2.0,3.0,0.53,0.33695652173913043,0
4b3bfd37-8cbb-4460-adaf-0500d2a12ed1,Bradley Mendez,43.0,Advanced,Reading/Writing,"Serverless Architecture, Full Stack Development",c1e68437-24a2-42e2-b621-2469f0f1e98d,JavaScript Mastery,Web Development,Advanced,2.7,286.0,235.0,False,ed297692-3014-4f4c-8980-0d7056699c46,JavaScript,138.0,55.0,5.0,8.0,0.6,0.39855072463768115,0
95c1abc0-5cd8-419c-8c75-9be759a6b8d7,Elizabeth Calderon,25.0,Beginner,Visual,"Computer Vision, Node.js, Serverless Architecture",d934020b-e780-447f-ba48-5a7441287a8d,Google Cloud Fundamentals,Cloud Computing,Beginner,2.3,115.0,204.0,False,fd09bcfe-b42f-429e-99a9-c2c4d1cda5a0,Serverless Architecture,67.0,14.0,2.0,0.0,0.59,0.208955223880597,0
2e88e4aa-7a8d-4289-87f9-020255c5326f,Joseph Espinoza,42.0,Beginner,Kinesthetic,"Penetration Testing, Neural Networks",d6692b66-0d00-4b3f-a799-5b70cace00cf,NLP with Transformers,AI,Beginner,2.4,348.0,427.0,True,35db194a-37c6-40fb-b49f-41ed087baa12,Computer Vision,65.0,41.0,0.0,9.0,0.35,0.6307692307692307,0
61dccdb2-34a5-4d34-8f9a-e5a2976a854e,Paul Benitez,20.0,Intermediate,Visual,"Node.js, Natural Language Processing",772a568d-f9c3-4db4-a0e1-cd30003d3572,React and Redux,Web Development,Intermediate,3.8,28.0,412.0,False,e9cf5d43-1204-4cdd-87c9-a0cddd64eb5c,JavaScript,191.0,86.0,6.0,8.0,0.58,0.450261780104712,0
4c32cea1-0e0e-4643-8b7a-e1e2b133af7e,Mark Werner,34.0,Advanced,Reading/Writing,"Kubernetes, Machine Learning",f7075787-ca2f-4123-8c3e-d339a9e72fc7,Deep Learning with TensorFlow,Data Science,Advanced,2.2,154.0,582.0,False,02a5950b-27c0-4a9e-8b2e-d5b2623f71ed,Statistics,428.0,55.0,4.0,0.0,0.69,0.12850467289719625,1
b9136bac-4e15-46c9-a3da-3fb40e292454,Yvette Hurst,30.0,Beginner,Visual,"JavaScript, Serverless Architecture",02a2b952-82cb-4b3f-9857-6a489f0231cb,Backend APIs with Node.js,Web Development,Beginner,3.3,116.0,258.0,False,73f2cc32-e27c-4aa6-87db-302dddc9f7e1,HTML & CSS,168.0,46.0,6.0,5.0,0.68,0.27380952380952384,1
